Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W],PerdasF1,PerdasF2,PerdasF3
11250,10,13,0,24,1,14.396340,1.524907,197,237,191
11260,3,4,11,19,1,14.396693,1.524807,197,237,191
11270,4,7,18,30,1,14.402172,1.525250,197,237,191
11280,8,11,9,29,1,14.409522,1.525848,197,237,191
11290,3,16,7,27,1,14.412000,1.526145,197,237,191
11300,0,12,0,13,1,14.416296,1.526592,197,237,191
11310,1,0,0,2,1,14.416156,1.526555,197,237,191
11320,4,3,8,16,1,14.419321,1.526882,197,237,191
11330,8,3,6,18,1,14.416338,1.526387,197,237,191
11340,5,0,2,8,1,14.420149,1.526640,197,237,191
11350,17,1,3,22,1,14.422468,1.526721,197,237,191
11360,3,2,1,7,1,14.420287,1.526610,197,237,191
11370,1,9,1,12,1,14.419350,1.526290,197,237,191
11380,1,3,5,10,1,14.415107,1.525933,197,237,191
11390,0,0,0,0,0,14.412488,1.525592,197,237,191
11400,1,5,8,15,1,14.410227,1.525231,197,237,191
11410,9,18,18,46,1,14.425654,1.526673,197,239,197
11420,18,15,13,47,1,14.457141,1.529885,199,243,207
11430,14,9,18,42,1,14.483217,1.532594,199,243,207
11440,12,1,11,25,1,14.497244,1.534142,199,243,207
11450,0,0,0,1,1,14.494453,1.533882,199,243,207
11460,6,2,10,19,1,14.491999,1.533432,199,243,207
11470,8,3,3,15,1,14.487887,1.532876,199,243,207
11480,2,1,2,6,1,14.481236,1.532194,199,243,207
11490,0,0,0,1,1,14.469943,1.531162,199,243,207
11500,0,0,0,0,0,14.459653,1.530108,199,243,207
11510,7,0,2,10,1,14.454453,1.529494,199,243,207
11520,5,5,3,14,1,14.447843,1.528634,199,243,207
11530,13,4,18,36,1,14.453712,1.529220,199,243,207
11540,12,11,17,41,1,14.478841,1.531773,204,243,208
11550,9,9,20,39,1,14.499200,1.533836,204,243,213
11560,7,10,10,28,1,14.517674,1.535981,204,243,213
11570,14,19,13,47,1,14.536529,1.537673,204,245,213
11580,4,16,3,24,1,14.548753,1.539030,204,245,213
11590,0,11,5,17,1,14.549220,1.539017,204,245,213
11600,0,0,0,1,1,14.540123,1.538315,204,245,213
11610,0,6,4,11,1,14.531825,1.537262,204,245,213
11620,0,0,0,0,0,14.523169,1.536382,204,245,213
11630,1,2,0,4,1,14.512009,1.535334,204,245,213
11640,0,0,0,0,0,14.505987,1.534746,204,245,213
11650,3,0,5,9,1,14.501267,1.534212,204,245,213
11660,1,4,14,20,1,14.503032,1.534350,204,245,213
11670,2,4,8,15,1,14.507901,1.534817,204,245,213
11680,1,0,15,17,1,14.516776,1.535666,204,245,217
11690,0,12,15,28,1,14.522166,1.536049,204,245,217
11700,0,11,18,30,1,14.533216,1.537086,204,245,217
11710,1,2,1,5,1,14.538045,1.537910,204,245,217
11720,0,1,0,2,1,14.527460,1.536909,204,245,217
11730,0,0,0,1,1,14.516587,1.536071,204,245,217
11740,0,3,3,7,1,14.508809,1.535172,204,245,217
11750,12,11,18,42,1,14.517467,1.535860,204,245,217
11760,11,3,12,27,1,14.529923,1.537254,204,245,217
11770,14,15,5,35,1,14.541940,1.538463,204,245,217
11780,16,13,7,37,1,14.557145,1.540134,204,245,217
11790,11,17,2,31,1,14.570025,1.541518,204,245,217
11800,14,13,1,29,1,14.589290,1.543439,204,248,217
11810,4,7,10,22,1,14.593942,1.543869,204,248,217
11820,17,6,8,32,1,14.612719,1.545586,209,248,217
11830,11,14,13,39,1,14.632604,1.547642,209,248,217
11840,5,12,5,23,1,14.642342,1.548499,209,248,217
11850,3,8,7,19,1,14.645029,1.548681,209,248,217
11860,5,6,13,25,1,14.656497,1.549708,209,248,217
11870,3,4,15,23,1,14.661378,1.550273,209,248,217
11880,0,0,0,0,0,14.660616,1.550283,209,248,217
11890,9,13,10,33,1,14.659805,1.549999,209,248,217
11900,9,8,4,22,1,14.670668,1.551320,209,248,217
11910,9,12,6,28,1,14.677332,1.551881,209,248,217
11920,2,5,2,10,1,14.676308,1.551726,209,248,217
11930,5,3,3,12,1,14.669013,1.550990,209,248,217
11940,3,1,1,6,1,14.661157,1.550264,209,248,217
11950,1,2,1,5,1,14.651272,1.549199,209,248,217
11960,4,5,5,15,1,14.647499,1.548808,209,248,217
11970,6,6,9,22,1,14.649882,1.548944,209,248,217
11980,12,3,10,26,1,14.662222,1.550134,209,248,217
11990,8,1,5,15,1,14.671541,1.551168,209,248,217
12000,3,1,1,6,1,14.666488,1.550519,209,248,217
12010,0,1,1,3,1,14.663198,1.550206,209,248,217
12020,1,0,1,3,1,14.654563,1.549342,209,248,217
12030,0,0,0,0,0,14.646487,1.548497,209,248,217
12040,0,1,2,4,1,14.636082,1.547608,209,248,217
12050,0,0,0,1,1,14.626450,1.546869,209,248,217
12060,0,0,0,1,1,14.617901,1.546000,209,248,217
12070,0,0,2,3,1,14.609400,1.544959,209,248,217
12080,0,0,0,0,0,14.600200,1.544170,209,248,217
12090,1,1,5,8,1,14.597174,1.543654,209,248,217
12100,0,0,0,1,1,14.588039,1.542871,209,248,217
12110,1,0,1,3,1,14.582778,1.542349,209,248,217
12120,4,6,0,11,1,14.580085,1.541991,209,248,217
12130,0,1,0,2,1,14.573696,1.541417,209,248,217
12140,1,3,3,8,1,14.564071,1.540500,209,248,217
12150,2,1,1,5,1,14.557102,1.539931,209,248,217
12160,1,0,3,5,1,14.549684,1.539140,209,248,217
12170,5,4,5,15,1,14.542106,1.538305,209,248,217
12180,3,2,6,12,1,14.543035,1.538304,209,248,217
12190,0,0,0,0,0,14.540406,1.537953,209,248,217
12200,6,3,2,12,1,14.532523,1.537020,209,248,217
12210,0,0,2,3,1,14.528314,1.536649,209,248,217
12220,2,7,7,17,1,14.520134,1.535711,209,248,217
12230,9,16,12,38,1,14.533325,1.536848,209,248,217
12240,17,18,14,50,1,14.557309,1.539338,212,254,219
12250,11,9,19,40,1,14.581978,1.541901,216,254,219
12260,19,12,11,43,1,14.603221,1.544182,221,254,222
12270,16,6,6,29,1,14.617709,1.545681,222,254,222
12280,5,0,0,6,1,14.626727,1.546829,227,254,222
12290,0,4,2,7,1,14.619808,1.546118,227,254,222
12300,8,9,8,26,1,14.621338,1.546181,227,254,222
12310,18,3,16,38,1,14.636229,1.547643,230,254,225
12320,10,19,17,47,1,14.661839,1.550319,230,257,237
12330,15,16,11,43,1,14.691607,1.553368,236,263,241
12340,11,12,5,29,1,14.710527,1.555362,236,267,241
12350,10,4,0,15,1,14.712125,1.555579,236,267,241
12360,3,0,0,4,1,14.709552,1.555434,236,267,241
12370,1,0,0,2,1,14.705818,1.554954,236,267,241
12380,0,3,5,9,1,14.698061,1.554155,236,267,241
12390,0,0,0,0,0,14.689542,1.553460,236,267,241
12400,4,8,2,15,1,14.687575,1.552968,236,267,241
12410,1,1,0,3,1,14.683402,1.552614,236,267,241
12420,0,0,2,3,1,14.673220,1.551585,236,267,241
12430,0,0,1,2,1,14.663254,1.550525,236,267,241
12440,0,0,0,0,0,14.653585,1.549524,236,267,241
12450,2,4,2,9,1,14.647457,1.548817,236,267,241
12460,0,5,2,8,1,14.640101,1.547889,236,267,241
12470,1,3,3,8,1,14.636263,1.547294,236,267,241
12480,0,7,4,12,1,14.630981,1.546613,236,267,241
12490,0,3,7,11,1,14.631291,1.546614,236,267,241
12500,0,0,0,1,1,14.624902,1.545842,236,267,241
12510,12,3,1,17,1,14.619194,1.545181,236,267,241
12520,7,3,1,12,1,14.619058,1.545018,236,267,241
12530,0,0,0,1,1,14.611367,1.544201,236,267,241
12540,1,0,0,2,1,14.601381,1.543244,236,267,241
12550,6,4,1,12,1,14.592948,1.542387,236,267,241
12560,0,4,2,7,1,14.585094,1.541785,236,267,241
12570,0,2,1,4,1,14.579717,1.541082,236,267,241
12580,0,4,7,12,1,14.573853,1.540328,236,267,241
12590,5,2,2,10,1,14.568625,1.539887,236,267,241
12600,0,0,0,0,0,14.565744,1.539668,236,267,241
12610,0,0,0,1,1,14.557575,1.538812,236,267,241
12620,0,0,0,0,0,14.547243,1.537947,236,267,241
12630,6,7,0,14,1,14.541204,1.537226,236,267,241
12640,4,2,1,8,1,14.535357,1.536589,236,267,241
12650,1,3,3,8,1,14.527701,1.535813,236,267,241
12660,3,17,3,24,1,14.536981,1.536584,236,269,241
12670,17,15,7,40,1,14.554380,1.538213,238,270,241
12680,17,9,1,28,1,14.575325,1.540562,241,270,241
12690,0,11,0,12,1,14.578542,1.540936,241,270,241
12700,3,8,2,14,1,14.580876,1.540973,241,270,241
12710,0,0,0,0,0,14.572964,1.540349,241,270,241
12720,3,1,5,10,1,14.565858,1.539529,241,270,241
12730,0,1,0,2,1,14.563960,1.539426,241,270,241
12740,1,1,1,4,1,14.555720,1.538524,241,270,241
12750,11,7,1,20,1,14.549184,1.537790,241,270,241
12760,0,0,0,1,1,14.543348,1.537359,241,270,241
12770,2,5,11,19,1,14.543050,1.537068,241,270,241
12780,1,6,4,12,1,14.543470,1.537324,241,270,241
12790,0,0,0,1,1,14.537420,1.536768,241,270,241
12800,1,5,16,23,1,14.537490,1.536593,241,270,241
12810,14,7,15,37,1,14.551550,1.537973,241,270,245
12820,15,0,11,27,1,14.562180,1.538914,241,270,245
12830,10,6,12,29,1,14.581405,1.540801,242,270,245
12840,17,13,6,37,1,14.600326,1.542732,243,270,245
12850,10,1,0,12,1,14.606726,1.543493,243,270,245
12860,6,4,0,11,1,14.603830,1.543157,243,270,245
12870,11,0,6,18,1,14.607412,1.543619,243,270,245
12880,0,9,3,13,1,14.605066,1.543316,243,270,245
12890,5,7,2,15,1,14.599626,1.542610,243,270,245
12900,5,12,12,30,1,14.599841,1.542401,243,270,245
12910,6,8,15,30,1,14.607528,1.543322,243,270,245
12920,8,2,7,18,1,14.617302,1.544464,243,270,245
12930,7,12,1,21,1,14.619220,1.544624,243,270,245
12940,13,2,5,21,1,14.621283,1.544952,243,270,245
12950,15,11,10,37,1,14.632061,1.546073,246,270,245
12960,11,5,0,17,1,14.647580,1.547898,247,270,245
12970,16,4,3,24,1,14.653126,1.548441,248,270,245
12980,10,12,18,41,1,14.663538,1.549449,248,270,245
12990,14,7,17,39,1,14.684630,1.551786,248,270,258
13000,9,3,13,26,1,14.697849,1.553204,248,270,258
13010,1,11,8,21,1,14.708236,1.554335,248,270,258
13020,4,3,2,10,1,14.710105,1.554452,248,270,258
13030,11,4,9,25,1,14.711855,1.554493,248,270,258
13040,4,13,6,24,1,14.724648,1.555916,248,270,258
13050,0,9,6,16,1,14.731766,1.556651,248,272,258
13060,13,3,14,31,1,14.735579,1.556886,248,272,258
13070,1,5,3,10,1,14.738212,1.557399,248,272,258
13080,3,1,0,5,1,14.730898,1.556634,248,272,258
13090,4,4,2,11,1,14.725405,1.556024,248,272,258
13100,11,7,3,22,1,14.722754,1.555363,248,272,258
13110,5,5,2,13,1,14.721374,1.555288,248,272,258
13120,0,0,2,3,1,14.712709,1.554543,248,272,258
13130,9,1,2,13,1,14.708229,1.553953,248,272,258
13140,1,0,0,2,1,14.702407,1.553496,248,272,258
13150,1,0,4,6,1,14.693710,1.552710,248,272,258
13160,0,0,7,8,1,14.694486,1.552750,248,272,258
13170,16,4,4,25,1,14.703987,1.553612,248,272,258
13180,1,1,2,5,1,14.700888,1.553504,248,272,258
13190,0,0,0,1,1,14.690667,1.552681,248,272,258
13200,4,20,8,33,1,14.693626,1.552752,248,274,258
13210,2,16,10,29,1,14.704297,1.553888,248,278,258
13220,4,19,10,34,1,14.718094,1.555167,248,278,258
13230,6,12,9,28,1,14.722610,1.555727,248,278,258
13240,13,13,0,27,1,14.729196,1.556245,248,278,258
13250,6,13,5,25,1,14.737175,1.557046,248,278,258
13260,4,19,9,33,1,14.742268,1.557406,248,278,258
13270,4,8,7,20,1,14.747456,1.557764,248,279,258
13280,6,0,2,9,1,14.746594,1.557656,248,279,258
13290,1,3,2,7,1,14.741057,1.557005,248,279,258
13300,2,2,1,6,1,14.732614,1.556344,248,279,258
13310,1,3,1,6,1,14.728554,1.555887,248,279,258
13320,2,6,2,11,1,14.727606,1.555622,248,279,258
13330,0,1,0,2,1,14.720518,1.555042,248,279,258
13340,0,0,0,0,0,14.711753,1.554198,248,279,258
13350,0,0,0,1,1,14.704099,1.553459,248,279,258
13360,0,0,3,4,1,14.693838,1.552567,248,279,258
13370,2,2,2,7,1,14.685545,1.551723,248,279,258
13380,0,0,1,2,1,14.678139,1.550887,248,279,258
13390,2,4,5,12,1,14.673517,1.550407,248,279,258
13400,3,2,2,8,1,14.667466,1.549787,248,279,258
13410,11,6,0,18,1,14.666207,1.549650,248,279,258
13420,3,12,1,17,1,14.673008,1.550315,248,279,258
13430,0,4,1,6,1,14.668258,1.550029,248,279,258
13440,4,0,10,15,1,14.668199,1.549860,248,279,258
13450,11,9,12,33,1,14.676827,1.550645,248,279,258
13460,4,6,11,22,1,14.688351,1.551895,248,279,258
13470,10,14,2,27,1,14.701759,1.553344,248,286,258
13480,11,7,4,23,1,14.709469,1.553874,248,286,258
13490,1,0,1,3,1,14.706699,1.553784,248,286,258
13500,2,5,1,9,1,14.697863,1.552931,248,286,258
13510,0,0,0,1,1,14.689729,1.552104,248,286,258
13520,1,1,1,4,1,14.683027,1.551537,248,286,258
13530,9,2,0,12,1,14.675089,1.550670,248,286,258
13540,9,8,8,26,1,14.675806,1.550753,248,286,258
13550,0,1,3,5,1,14.678030,1.550996,248,286,258
13560,1,0,1,3,1,14.670271,1.550341,248,286,258
13570,1,3,0,5,1,14.665968,1.549857,248,286,258
13580,3,2,1,7,1,14.659471,1.549118,248,286,258
13590,5,4,3,13,1,14.654983,1.548471,248,286,258
13600,4,2,4,11,1,14.655595,1.548736,248,286,258
13610,0,0,0,1,1,14.652424,1.548456,248,286,258
13620,0,1,1,3,1,14.643886,1.547537,248,286,258
13630,3,11,3,18,1,14.638505,1.546832,248,286,258
13640,1,4,1,7,1,14.631591,1.546193,248,286,258
13650,13,5,5,24,1,14.630633,1.546052,248,286,258
13660,20,4,2,27,1,14.633519,1.546352,249,286,258
13670,12,9,1,23,1,14.642842,1.547297,250,286,258
13680,2,5,2,10,1,14.642710,1.547351,250,286,258
13690,3,0,1,5,1,14.634304,1.546458,250,286,258
13700,3,12,6,22,1,14.632326,1.546256,250,286,258
13710,4,16,14,35,1,14.647266,1.547664,250,288,260
13720,1,9,11,22,1,14.655487,1.548504,250,288,260
13730,1,6,8,16,1,14.662062,1.549087,250,288,260
13740,3,0,16,20,1,14.665855,1.549317,250,288,260
13750,0,0,7,8,1,14.669287,1.549628,250,288,260
13760,1,2,1,5,1,14.664198,1.548932,250,288,260
13770,2,8,1,12,1,14.663808,1.548709,250,288,260
13780,2,4,0,7,1,14.659942,1.548202,250,288,260
13790,0,0,0,0,0,14.650644,1.547346,250,288,260
13800,1,1,7,10,1,14.642748,1.546450,250,288,260
13810,3,1,2,7,1,14.638203,1.546096,250,288,260
13820,0,3,4,8,1,14.632905,1.545686,250,288,260
13830,1,1,0,3,1,14.625704,1.544933,250,288,260
13840,2,8,5,16,1,14.619940,1.544285,250,288,260
13850,2,4,1,8,1,14.620469,1.544396,250,288,260
13860,4,4,1,10,1,14.615537,1.543718,250,288,260
13870,17,4,4,26,1,14.617340,1.543752,250,288,260
13880,2,1,3,7,1,14.614756,1.543546,250,288,260
13890,3,1,3,8,1,14.614920,1.543548,250,288,260
13900,2,2,2,7,1,14.606228,1.542661,250,288,260
13910,1,8,1,11,1,14.606612,1.542757,250,288,260
13920,6,7,4,18,1,14.605192,1.542591,250,288,260
13930,6,3,3,13,1,14.607023,1.542945,250,288,260
13940,3,8,6,18,1,14.604879,1.542621,250,288,260
13950,0,1,2,4,1,14.602120,1.542256,250,288,260
13960,4,0,1,6,1,14.595705,1.541504,250,288,260
13970,0,0,0,0,0,14.587483,1.540725,250,288,260
13980,0,0,0,0,0,14.580120,1.539839,250,288,260
13990,1,1,5,8,1,14.572872,1.539047,250,288,260
14000,4,4,4,13,1,14.566944,1.538266,250,288,260
14010,0,0,0,1,1,14.559788,1.537542,250,288,260
14020,2,5,5,13,1,14.557125,1.537118,250,288,260
14030,6,3,9,19,1,14.555718,1.536932,250,288,260
14040,3,0,15,19,1,14.562261,1.537585,250,288,260
14050,0,4,0,5,1,14.561469,1.537578,250,288,260
14060,14,2,9,26,1,14.565887,1.537857,250,288,260
14070,0,0,0,1,1,14.564800,1.537958,250,288,260
14080,2,1,2,6,1,14.557319,1.537165,250,288,260
14090,6,19,13,39,1,14.569481,1.538307,250,288,260
14100,14,16,11,42,1,14.588001,1.540236,250,289,260
14110,17,11,19,48,1,14.611027,1.542606,257,289,264
14120,9,12,18,40,1,14.632246,1.544832,257,289,269
14130,5,16,18,40,1,14.648406,1.546523,257,289,270
14140,6,9,9,25,1,14.665630,1.548384,257,289,271
14150,2,1,8,12,1,14.672585,1.549034,257,289,271
14160,4,0,1,6,1,14.669893,1.548793,257,289,271
14170,9,6,4,20,1,14.668823,1.548515,257,289,271
14180,14,16,12,43,1,14.680667,1.549601,257,289,271
14190,10,12,12,35,1,14.694172,1.550989,257,289,271
14200,8,7,7,23,1,14.709598,1.552603,257,289,271
14210,6,10,4,21,1,14.716770,1.553380,257,289,271
14220,0,3,2,6,1,14.720555,1.553765,257,289,271
14230,1,4,3,9,1,14.712680,1.552827,257,289,271
14240,2,0,0,3,1,14.706410,1.552105,257,289,271
14250,4,1,5,11,1,14.701304,1.551459,257,289,271
14260,4,2,1,8,1,14.694670,1.550722,257,289,271
14270,0,0,0,0,0,14.686838,1.549893,257,289,271
14280,6,2,5,14,1,14.682226,1.549358,257,289,271
14290,0,2,1,4,1,14.675080,1.548738,257,289,271
14300,1,0,4,6,1,14.667777,1.547919,257,289,271
14310,0,0,0,1,1,14.664597,1.547581,257,289,271
14320,0,0,0,1,1,14.655642,1.546735,257,289,271
14330,8,3,4,16,1,14.654160,1.546576,257,289,271
14340,1,7,9,18,1,14.654203,1.546635,257,289,271
14350,3,3,3,10,1,14.652043,1.546415,257,289,271
14360,3,3,6,13,1,14.649753,1.546080,257,289,271
14370,0,0,0,0,0,14.647074,1.545863,257,289,271
14380,4,2,3,10,1,14.644542,1.545354,257,289,271
14390,4,2,1,8,1,14.640201,1.544803,257,289,271
14400,1,6,11,19,1,14.638632,1.544533,257,289,271
14410,0,4,5,10,1,14.639252,1.544664,257,289,271
14420,0,0,0,0,0,14.634734,1.544331,257,289,271
14430,0,4,1,6,1,14.631150,1.543939,257,289,271
14440,0,0,0,0,0,14.624020,1.543252,257,289,271
14450,0,0,3,4,1,14.617955,1.542632,257,289,271
14460,0,0,0,1,1,14.611208,1.541939,257,289,271
14470,10,0,3,14,1,14.604638,1.541131,257,289,271
14480,6,3,5,15,1,14.600533,1.540594,257,289,271
14490,0,0,1,2,1,14.594510,1.540091,257,289,271
14500,4,0,1,6,1,14.590374,1.539663,257,289,271
14510,3,7,2,13,1,14.586289,1.539218,257,289,271
14520,4,1,2,8,1,14.579602,1.538588,257,289,271
14530,4,1,5,11,1,14.573389,1.537840,257,289,271
14540,6,15,9,31,1,14.575549,1.537965,257,289,271
14550,12,9,1,23,1,14.578910,1.538339,257,289,271
14560,7,8,3,19,1,14.583047,1.538795,257,289,271
14570,13,9,0,23,1,14.584828,1.538903,257,289,271
14580,5,4,4,14,1,14.585078,1.538860,257,289,271
14590,0,0,0,0,0,14.577249,1.538143,257,289,271
14600,7,5,1,14,1,14.570621,1.537374,257,289,271
14610,0,0,2,3,1,14.564978,1.536932,257,289,271
14620,0,0,0,1,1,14.558184,1.536223,257,289,271
14630,0,0,1,2,1,14.551362,1.535600,257,289,271
14640,8,8,11,28,1,14.554001,1.535710,257,289,271
14650,11,1,19,32,1,14.561307,1.536357,257,289,271
14660,11,3,15,30,1,14.571405,1.537442,257,289,271
14670,8,7,14,30,1,14.577323,1.538097,257,289,271
14680,9,15,18,43,1,14.587744,1.539205,257,289,271
14690,6,6,16,29,1,14.600314,1.540640,257,289,273
14700,0,0,16,17,1,14.604810,1.541233,257,289,274
14710,2,1,2,6,1,14.601827,1.540883,257,289,274
14720,1,0,0,2,1,14.596234,1.540345,257,289,274
14730,6,6,3,16,1,14.591887,1.539751,257,289,274
14740,1,4,3,9,1,14.592831,1.539981,257,289,274
14750,0,0,0,0,0,14.587049,1.539401,257,289,274
14760,7,3,2,13,1,14.579574,1.538576,257,289,274
14770,0,1,5,7,1,14.580459,1.538722,257,289,274
14780,5,0,1,7,1,14.572448,1.537973,257,289,274
14790,0,0,0,0,0,14.564441,1.537268,257,289,274
14800,6,4,6,17,1,14.559053,1.536663,257,289,274
14810,4,11,17,33,1,14.562171,1.536858,257,289,274
14820,17,6,15,39,1,14.576330,1.538383,257,289,274
14830,11,7,15,34,1,14.591150,1.539747,257,289,277
14840,1,0,13,15,1,14.599526,1.540770,257,289,277
14850,8,2,5,16,1,14.597710,1.540477,257,289,277
14860,5,2,4,12,1,14.595158,1.540151,257,289,277
14870,0,0,0,1,1,14.588204,1.539578,257,289,277
14880,0,0,0,1,1,14.583794,1.538979,257,289,277
14890,0,0,3,4,1,14.576692,1.538347,257,289,277
14900,1,2,2,6,1,14.570540,1.537630,257,289,277
14910,0,0,0,0,0,14.563192,1.537102,257,289,277
14920,0,2,3,6,1,14.562858,1.536966,257,289,277
14930,3,3,0,7,1,14.557294,1.536300,257,289,277
14940,5,2,2,10,1,14.554230,1.535985,257,289,277
14950,6,1,1,9,1,14.550643,1.535604,257,289,277
14960,2,8,1,12,1,14.545386,1.535046,257,289,277
14970,0,9,0,10,1,14.544571,1.534839,257,289,277
14980,0,0,3,4,1,14.538588,1.534205,257,289,277
14990,1,2,1,5,1,14.530912,1.533511,257,289,277
15000,3,0,0,4,1,14.525713,1.533057,257,289,277
15010,5,2,6,14,1,14.521474,1.532488,257,289,277
15020,1,0,0,2,1,14.516734,1.532082,257,289,277
15030,2,0,4,7,1,14.510538,1.531436,257,289,277
15040,4,15,3,23,1,14.512574,1.531541,257,289,277
15050,14,19,1,35,1,14.521680,1.532499,257,290,277
15060,3,5,1,10,1,14.523323,1.532692,257,290,277
15070,7,8,8,24,1,14.523706,1.532794,257,290,277
15080,0,1,12,14,1,14.525524,1.532897,257,290,277
15090,3,1,3,8,1,14.524161,1.532697,257,290,277
15100,1,1,2,5,1,14.518990,1.532106,257,290,277
15110,0,0,0,0,0,14.511047,1.531394,257,290,277
15120,4,7,0,12,1,14.511262,1.531446,257,290,277
15130,5,3,6,15,1,14.507287,1.531035,257,290,277
15140,3,0,7,11,1,14.506583,1.530830,257,290,277
15150,0,4,9,14,1,14.510850,1.531288,257,290,277
15160,0,3,8,12,1,14.514444,1.531718,257,290,277
15170,0,0,0,1,1,14.510298,1.531491,257,290,277
15180,6,9,4,20,1,14.503864,1.530777,257,290,277
15190,0,0,0,0,0,14.498426,1.530360,257,290,277
15200,0,0,3,4,1,14.490970,1.529549,257,290,277
15210,1,2,3,7,1,14.488028,1.529183,257,290,277
15220,0,0,2,3,1,14.483419,1.528800,257,290,277
15230,2,1,2,6,1,14.476155,1.528094,257,290,277
15240,2,0,6,9,1,14.471420,1.527517,257,290,277
15250,2,1,3,7,1,14.465050,1.526916,257,290,277
15260,12,6,2,21,1,14.459537,1.526394,257,290,277
15270,1,9,4,15,1,14.458910,1.526230,257,290,277
15280,1,0,0,2,1,14.453970,1.525854,257,290,277
15290,0,0,0,1,1,14.449746,1.525447,257,290,277
15300,13,5,7,26,1,14.447908,1.525198,257,290,277
15310,11,4,5,21,1,14.455303,1.525986,257,290,277
15320,3,2,3,9,1,14.454774,1.526169,257,290,277
15330,9,2,10,22,1,14.457437,1.526363,257,290,277
15340,9,3,4,17,1,14.459800,1.526631,257,290,277
15350,6,0,6,13,1,14.462629,1.526905,257,290,277
15360,0,5,3,9,1,14.460340,1.526734,257,290,277
15370,0,1,0,2,1,14.454983,1.526281,257,290,277
15380,7,1,0,9,1,14.450798,1.525836,257,290,277
15390,3,5,5,14,1,14.449241,1.525501,257,290,277
15400,2,2,3,8,1,14.443095,1.524839,257,290,277
15410,4,2,8,15,1,14.445534,1.524916,257,290,277
15420,8,3,3,15,1,14.443106,1.524667,257,290,277
15430,0,3,12,16,1,14.447009,1.524951,257,290,277
15440,2,11,7,21,1,14.448299,1.525001,257,290,277
15450,1,6,1,9,1,14.443847,1.524716,257,290,277
15460,1,1,0,3,1,14.439417,1.524298,257,290,277
15470,1,13,1,16,1,14.438297,1.524093,257,290,277
15480,5,2,0,8,1,14.435293,1.523784,257,290,277
15490,1,0,4,6,1,14.432510,1.523612,257,290,277
15500,8,0,2,11,1,14.428239,1.523096,257,290,277
15510,0,0,0,0,0,14.425046,1.522735,257,290,277
15520,3,10,7,21,1,14.420501,1.522253,257,290,277
15530,13,1,4,19,1,14.422544,1.522424,257,290,277
15540,0,0,0,0,0,14.419663,1.522386,257,290,277
15550,0,0,0,0,0,14.413879,1.521793,257,290,277
15560,4,0,4,9,1,14.406654,1.520955,257,290,277
15570,5,12,5,23,1,14.410480,1.521284,257,290,277
15580,4,17,2,24,1,14.419293,1.522212,257,292,277
15590,4,5,1,11,1,14.420071,1.522343,257,292,277
15600,1,1,6,9,1,14.414167,1.521686,257,292,277
15610,12,2,16,31,1,14.415779,1.521678,257,292,277
15620,8,10,9,28,1,14.425018,1.522733,257,292,277
15630,0,0,1,2,1,14.422305,1.522516,257,292,277
15640,8,6,3,18,1,14.418830,1.522218,257,292,277
15650,0,3,0,4,1,14.413631,1.521841,257,292,277
15660,7,0,0,8,1,14.408204,1.521255,257,292,277
15670,0,1,0,2,1,14.402016,1.520762,257,292,277
15680,5,3,5,14,1,14.399380,1.520327,257,292,277
15690,11,2,9,23,1,14.400049,1.520313,257,292,277
15700,0,1,9,11,1,14.403651,1.520731,257,292,277
15710,0,0,0,0,0,14.396769,1.520012,257,292,277
15720,1,0,0,2,1,14.390408,1.519307,257,292,277
15730,0,0,0,1,1,14.385881,1.518816,257,292,277
15740,0,0,0,1,1,14.379201,1.518220,257,292,277
15750,5,3,5,14,1,14.374305,1.517720,257,292,277
15760,0,0,0,1,1,14.371897,1.517412,257,292,277
15770,15,7,3,26,1,14.372877,1.517249,257,292,277
15780,0,4,2,7,1,14.373092,1.517299,257,292,277
15790,6,7,7,21,1,14.371020,1.517078,257,292,277
15800,0,0,0,0,0,14.372213,1.517353,257,292,277
15810,1,0,3,5,1,14.367699,1.516863,257,292,277
15820,13,3,10,27,1,14.369574,1.516876,257,292,277
15830,11,2,1,15,1,14.376221,1.517504,257,292,277
15840,0,0,0,1,1,14.369540,1.516877,257,292,277
15850,0,1,0,2,1,14.361420,1.516108,257,292,277
15860,1,0,1,3,1,14.355870,1.515671,257,292,277
15870,8,2,10,21,1,14.355778,1.515527,257,292,277
15880,1,1,5,8,1,14.356823,1.515655,257,292,277
15890,5,7,10,23,1,14.357450,1.515517,257,292,277
15900,1,7,2,11,1,14.356986,1.515435,257,292,277
15910,0,0,0,0,0,14.353400,1.515205,257,292,277
15920,2,4,2,9,1,14.345807,1.514381,257,292,277
15930,2,1,1,5,1,14.339641,1.513857,257,292,277
15940,1,2,3,7,1,14.337357,1.513473,257,292,277
15950,0,0,1,2,1,14.329663,1.512748,257,292,277
15960,0,9,0,10,1,14.322604,1.511980,257,292,277
15970,8,14,7,30,1,14.328128,1.512521,257,292,277
15980,19,13,1,34,1,14.340269,1.513600,257,294,277
15990,8,3,1,13,1,14.346055,1.514328,260,294,277
16000,2,8,3,14,1,14.346473,1.514339,260,294,277
16010,0,0,0,1,1,14.342442,1.514181,260,294,277
16020,0,1,2,4,1,14.335744,1.513481,260,294,277
16030,2,1,1,5,1,14.332342,1.513179,260,294,277
16040,4,2,0,7,1,14.325392,1.512482,260,294,277
